query_key,answerset_f1,bleu,exact_match_spinach,qcan-bleu-flex,qcan-bleu-strict,qcan-rouge-4-flex,qcan-rouge-4-strict,rouge_4
db25_IIS-Q_db25:7-en,1.0,0.10331836199432684,1.0,1.0,1.0,1.0,1.0,0.24390243902439027
db25_IIS-Q_db25:7-es,0.0,0.03154426142961358,0.0,0.044179480207124866,0.044179480207124866,0.056338028169014086,0.056338028169014086,0.07692307692307691
db25_IIS-Q_db25:70-en,0.0,0.07631995551609101,0.0,0.16035502714303812,0.16035502714303812,0.05128205128205128,0.05128205128205128,0.05
db25_IIS-Q_db25:70-es,0.0,0.06176286284155797,1.0,0.08211829500845846,0.0,0.0425531914893617,0.0,0.04444444444444444
db25_IIS-Q_db25:71-en,0.0,0.054464631530469834,0.0,0.5019724248795793,0.5019724248795793,0.3076923076923077,0.3076923076923077,0.0625
db25_IIS-Q_db25:71-es,0.0,0.09720551292058478,0.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.2580645161290323
db25_IIS-Q_db25:72-en,0.0,0.02596010845908197,0.0,0.02596010845908197,0.0,0.08888888888888889,0.0,0.08888888888888889
db25_IIS-Q_db25:72-es,0.0,0.054464631530469834,0.0,0.5133450480401704,0.5133450480401704,0.5925925925925927,0.5925925925925927,0.27777777777777773
db25_IIS-Q_db25:73-en,1.0,0.04599915789122599,1.0,1.0,1.0,1.0,1.0,0.13793103448275862
db25_IIS-Q_db25:73-es,1.0,0.057840878869691144,1.0,1.0,1.0,1.0,1.0,0.13333333333333333
db25_IIS-Q_db25:74-en,1.0,0.26822436109275993,1.0,0.3251708881919417,0.3251708881919417,0.5333333333333333,0.5333333333333333,0.22641509433962265
db25_IIS-Q_db25:74-es,0.6666666666666666,0.20617350508583812,1.0,0.11578979776479655,0.11578979776479655,0.25742574257425743,0.25742574257425743,0.2641509433962264
db25_IIS-Q_db25:75-en,0.0,0.039246809803014336,0.0,0.03496035473784023,0.03496035473784023,0.11320754716981134,0.11320754716981134,0.045454545454545456
db25_IIS-Q_db25:75-es,0.0,0.04057909409324305,0.0,0.06399862641607625,0.06399862641607625,0.0,0.0,0.0
db25_IIS-Q_db25:76-en,0.0,0.004866107601406382,0.0,0.0003772080517542229,0.0003772080517542229,0.06593406593406592,0.06593406593406592,0.09009009009009009
db25_IIS-Q_db25:76-es,0.0,0.06935204704241764,0.0,0.009893097678647905,0.009893097678647905,0.10101010101010101,0.10101010101010101,0.1788617886178862
db25_IIS-Q_db25:77-en,1.0,0.043361823900229905,1.0,0.537845493675679,0.537845493675679,0.7586206896551724,0.7586206896551724,0.1142857142857143
db25_IIS-Q_db25:77-es,1.0,0.043361823900229905,1.0,0.537845493675679,0.537845493675679,0.7586206896551724,0.7586206896551724,0.1142857142857143
db25_IIS-Q_db25:78-en,0.13333333333333333,0.2790667953873104,0.0,0.25191870958600737,0.25191870958600737,0.2647058823529412,0.2647058823529412,0.14925373134328357
db25_IIS-Q_db25:78-es,0.6829268292682926,0.4185938787651429,0.0,0.47230415183076413,0.47230415183076413,0.5106382978723404,0.5106382978723404,0.10714285714285714
db25_IIS-Q_db25:79-en,1.0,0.054464631530469834,1.0,1.0,1.0,1.0,1.0,0.125
db25_IIS-Q_db25:79-es,1.0,0.049070511103326775,1.0,1.0,1.0,1.0,1.0,0.12903225806451615
db25_IIS-Q_db25:8-en,0.0,0.06477685362622818,0.0,0.18207052811092134,0.18207052811092134,0.6285714285714286,0.6285714285714286,0.36363636363636365
db25_IIS-Q_db25:8-es,0.0,0.020787551298629345,0.0,0.020787551298629345,0.0,0.08888888888888888,0.0,0.08888888888888888
db25_IIS-Q_db25:80-en,0.6666666666666666,0.6330479330952562,1.0,0.3657482164956336,0.3657482164956336,0.30769230769230765,0.30769230769230765,0.5599999999999999
db25_IIS-Q_db25:80-es,0.6666666666666666,0.6330479330952562,1.0,0.3657482164956336,0.3657482164956336,0.30769230769230765,0.30769230769230765,0.5599999999999999
db25_IIS-Q_db25:81-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db25_IIS-Q_db25:81-es,0.0,0.026505367117414535,0.0,0.026829217398725274,0.026829217398725274,0.017857142857142856,0.017857142857142856,0.029850746268656716
db25_IIS-Q_db25:82-en,0.0,0.04593995645891441,1.0,0.06721805475146306,0.0,0.04395604395604396,0.0,0.044444444444444446
db25_IIS-Q_db25:82-es,0.0,0.11519134505062673,0.0,0.9011400823378845,0.9011400823378845,0.9411764705882353,0.9411764705882353,0.32
db25_IIS-Q_db25:83-en,0.6666666666666666,0.07946621785390086,1.0,0.30620490882364876,0.30620490882364876,0.6521739130434783,0.6521739130434783,0.30769230769230765
db25_IIS-Q_db25:83-es,0.0,0.11546230243096413,0.0,0.2663148666059401,0.2663148666059401,0.5945945945945945,0.5945945945945945,0.2916666666666667
db25_IIS-Q_db25:84-en,0.0,0.04613950790419425,0.0,0.07766501652420724,0.07766501652420724,0.0,0.0,0.0
db25_IIS-Q_db25:84-es,0.0,0.05106175918144185,0.0,0.44833867003844585,0.44833867003844585,0.2777777777777778,0.2777777777777778,0.0
db25_IIS-Q_db25:85-en,1.0,0.13190955568171472,1.0,1.0,1.0,1.0,1.0,0.3571428571428571
db25_IIS-Q_db25:85-es,1.0,0.13190955568171472,1.0,1.0,1.0,1.0,1.0,0.3571428571428571
db25_IIS-Q_db25:86-en,0.0,0.046388791210307104,0.0,0.08420602453338226,0.08420602453338226,0.3243243243243243,0.3243243243243243,0.04878048780487805
db25_IIS-Q_db25:86-es,0.0,0.042509295200745076,0.0,0.07868828436426348,0.07868828436426348,0.15,0.15,0.0
db25_IIS-Q_db25:87-en,0.0,0.27571859863660825,0.0,0.08481907240620101,0.08481907240620101,0.41025641025641024,0.41025641025641024,0.2173913043478261
db25_IIS-Q_db25:87-es,0.0,0.24688498672025874,0.0,0.1700741884283839,0.1700741884283839,0.47368421052631576,0.47368421052631576,0.13953488372093023
db25_IIS-Q_db25:88-en,0.0,0.06925448261712436,0.0,0.43742343691381713,0.43742343691381713,0.588235294117647,0.588235294117647,0.20833333333333331
db25_IIS-Q_db25:88-es,0.0,0.05053904564754847,0.0,0.4832697830906221,0.4832697830906221,0.4444444444444445,0.4444444444444445,0.1935483870967742
db25_IIS-Q_db25:89-en,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
db25_IIS-Q_db25:89-es,0.0,0.09335867890776095,0.0,0.15084613587245035,0.15084613587245035,0.46153846153846156,0.46153846153846156,0.23529411764705882
db25_IIS-Q_db25:9-en,0.0,0.04646169266958037,0.0,0.04646169266958037,0.0,0.11764705882352941,0.0,0.11764705882352941
db25_IIS-Q_db25:9-es,0.0,0.031579834668896446,0.0,0.031579834668896446,0.0,0.044444444444444446,0.0,0.044444444444444446
db25_IIS-Q_db25:90-en,0.0,0.057840878869691144,0.0,0.075434031568601,0.075434031568601,0.1764705882352941,0.1764705882352941,0.14285714285714282
db25_IIS-Q_db25:90-es,0.8,0.054464631530469834,0.0,0.06408227201628795,0.06408227201628795,0.125,0.125,0.1333333333333333
db25_IIS-Q_db25:91-en,0.0,0.08062554435318109,0.0,0.13832182094252443,0.13832182094252443,0.21621621621621623,0.21621621621621623,0.0909090909090909
db25_IIS-Q_db25:91-es,0.0,0.08062554435318109,0.0,0.13832182094252443,0.13832182094252443,0.21621621621621623,0.21621621621621623,0.0909090909090909
db25_IIS-Q_db25:92-en,1.0,0.035639019120366655,1.0,0.06383860987626995,0.06383860987626995,0.21739130434782608,0.21739130434782608,0.08163265306122448
db25_IIS-Q_db25:92-es,0.0,0.0314169854934702,0.0,0.056343216023618393,0.056343216023618393,0.14285714285714285,0.14285714285714285,0.06557377049180327
db25_IIS-Q_db25:93-en,0.0,0.03415317583358608,0.0,0.030058610899907603,0.0,0.07843137254901962,0.0,0.06349206349206349
db25_IIS-Q_db25:93-es,0.0,0.014409031586309441,0.0,0.015080998782842234,0.0,0.057971014492753624,0.0,0.049382716049382706
db25_IIS-Q_db25:94-en,0.0,0.08252159623508792,0.0,0.24739977342883948,0.24739977342883948,0.627450980392157,0.627450980392157,0.32142857142857145
db25_IIS-Q_db25:94-es,0.0,0.08252159623508792,0.0,0.45723134461864345,0.45723134461864345,0.7450980392156864,0.7450980392156864,0.32142857142857145
db25_IIS-Q_db25:95-en,0.3076923076923077,0.04435867375363758,0.0,0.08675107600029897,0.08675107600029897,0.2857142857142857,0.2857142857142857,0.2448979591836735
db25_IIS-Q_db25:95-es,0.0,0.016609469368403847,0.0,0.016609469368403847,0.0,0.06349206349206349,0.0,0.06349206349206349
db25_IIS-Q_db25:96-en,0.7650050864699898,0.5009116530774381,0.0,0.4245990361593235,0.4245990361593235,0.5384615384615384,0.5384615384615384,0.4313725490196078
db25_IIS-Q_db25:96-es,0.7650050864699898,0.5410822690539396,0.0,0.2764393753270045,0.2764393753270045,0.2745098039215686,0.2745098039215686,0.4799999999999999
db25_IIS-Q_db25:97-en,0.6956521739130436,0.05101971933757373,0.0,0.17612509299989856,0.17612509299989856,0.39436619718309857,0.39436619718309857,0.1379310344827586
db25_IIS-Q_db25:97-es,0.0,0.033697933126700795,0.0,0.033697933126700795,0.0,0.013245033112582781,0.0,0.012345679012345678
db25_IIS-Q_db25:98-en,0.6666666666666666,0.07859213231194676,1.0,0.14101863337620468,0.14101863337620468,0.5,0.5,0.21052631578947367
db25_IIS-Q_db25:98-es,0.0,0.054464631530469834,0.0,0.5133450480401704,0.5133450480401704,0.5599999999999999,0.5599999999999999,0.23529411764705885
db25_IIS-Q_db25:99-en,0.5,0.05133763650920006,0.0,0.10284675264885715,0.10284675264885715,0.22727272727272727,0.22727272727272727,0.16326530612244897
db25_IIS-Q_db25:99-es,0.0,0.04854431268018176,0.0,0.09947010967747237,0.09947010967747237,0.17777777777777778,0.17777777777777778,0.04545454545454545
db25_INFAI_db25:1-en,0.0,0.10528411879349382,0.0,0.2674898283343798,0.2674898283343798,0.29787234042553196,0.29787234042553196,0.16666666666666666
db25_INFAI_db25:1-es,0.0,0.08303192974185022,0.0,0.2592494576098376,0.2592494576098376,0.0,0.0,0.0
db25_INFAI_db25:10-en,0.9744897959183674,0.046690730928932465,0.0,0.2626909894424158,0.2626909894424158,0.4000000000000001,0.4000000000000001,0.0625
db25_INFAI_db25:10-es,0.0,0.05581825683428601,0.0,0.05744927458878387,0.0,0.0,0.0,0.0
db25_INFAI_db25:100-en,0.0,0.03435119588138342,0.0,0.2252707911092971,0.2252707911092971,0.30188679245283023,0.30188679245283023,0.0851063829787234
db25_INFAI_db25:100-es,0.0,0.05101971933757373,0.0,0.6639443396605762,0.6639443396605762,0.6341463414634146,0.6341463414634146,0.04761904761904762
db25_INFAI_db25:11-en,0.0,0.14937508995649412,0.0,0.030623029807752625,0.030623029807752625,0.13157894736842105,0.13157894736842105,0.22222222222222224
db25_INFAI_db25:11-es,0.0,0.2682814119012805,0.0,0.21947959999379651,0.21947959999379651,0.2033898305084746,0.2033898305084746,0.18181818181818182
db25_INFAI_db25:12-en,1.0,0.12807327174314076,1.0,1.0,1.0,1.0,1.0,0.3448275862068966
db25_INFAI_db25:12-es,0.0,0.054464631530469834,0.0,0.5969491792019646,0.5969491792019646,0.7407407407407408,0.7407407407407408,0.060606060606060615
db25_INFAI_db25:13-en,0.98,0.059279596516291624,0.0,0.7348889200874658,0.7348889200874658,0.7894736842105263,0.7894736842105263,0.380952380952381
db25_INFAI_db25:13-es,0.0,0.030553082250225037,0.0,0.08062554435318109,0.08062554435318109,0.125,0.125,0.057971014492753624
db25_INFAI_db25:14-en,0.0,0.07490792309814948,0.0,1.0,1.0,1.0,1.0,0.1081081081081081
db25_INFAI_db25:14-es,1.0,0.17739111163122614,1.0,0.20748340713083765,0.20748340713083765,0.4444444444444444,0.4444444444444444,0.4444444444444444
db25_INFAI_db25:15-en,0.0,0.16934189459315158,0.0,0.6606328636027614,0.6606328636027614,0.75,0.75,0.5
db25_INFAI_db25:15-es,1.0,0.04238217510965805,1.0,0.6479121525090147,0.6479121525090147,0.8571428571428571,0.8571428571428571,0.10526315789473684
db25_INFAI_db25:16-en,1.0,0.12807327174314076,1.0,0.6606328636027614,0.6606328636027614,0.75,0.75,0.22222222222222224
db25_INFAI_db25:16-es,0.0,0.08516138411042476,0.0,0.5133450480401704,0.5133450480401704,0.48000000000000004,0.48000000000000004,0.32
db25_INFAI_db25:17-en,0.6666666666666666,0.031520371161788525,1.0,0.2881761264465535,0.2881761264465535,0.6037735849056604,0.6037735849056604,0.14705882352941177
db25_INFAI_db25:17-es,0.0,0.032334347532993406,0.0,0.22067731046885494,0.22067731046885494,0.2272727272727273,0.2272727272727273,0.06666666666666667
db25_INFAI_db25:18-en,0.0,0.17076353080313766,0.0,0.24325558783239473,0.24325558783239473,0.16666666666666666,0.16666666666666666,0.08823529411764705
db25_INFAI_db25:18-es,0.0,0.17180318832358343,0.0,0.14514814400550818,0.14514814400550818,0.2535211267605634,0.2535211267605634,0.175
db25_INFAI_db25:19-en,1.0,0.05413574882290721,1.0,1.0,1.0,1.0,1.0,0.125
db25_INFAI_db25:19-es,1.0,0.13126866708234686,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
db25_INFAI_db25:2-en,0.0,0.06764713950756504,0.0,0.052670055116196685,0.0,0.125,0.0,0.0196078431372549
db25_INFAI_db25:2-es,0.0,0.22802466175000174,0.0,0.3343905639373485,0.3343905639373485,0.15625,0.15625,0.08602150537634408
db25_INFAI_db25:20-en,0.4,0.03665517295355458,0.0,0.3742031646082125,0.3742031646082125,0.45901639344262296,0.45901639344262296,0.056338028169014086
db25_INFAI_db25:20-es,0.0,0.05355086326309536,0.0,0.24385000379404742,0.24385000379404742,0.2564102564102564,0.2564102564102564,0.07142857142857142
db25_INFAI_db25:21-en,1.0,0.11559748758264836,1.0,1.0,1.0,1.0,1.0,0.25
db25_INFAI_db25:21-es,0.0,0.06408227201628795,0.0,0.7611606003349892,0.7611606003349892,0.5853658536585366,0.5853658536585366,0.04878048780487805
db25_INFAI_db25:22-en,0.3055555555555556,0.05101971933757373,0.0,0.46928462266459714,0.46928462266459714,0.6222222222222222,0.6222222222222222,0.06557377049180328
db25_INFAI_db25:22-es,0.0,0.046690730928932465,0.0,0.7241577342575828,0.7241577342575828,0.7450980392156863,0.7450980392156863,0.03076923076923077
db25_INFAI_db25:23-en,0.0,0.09820419999866373,0.0,0.10280426555367451,0.10280426555367451,0.1388888888888889,0.1388888888888889,0.12048192771084337
db25_INFAI_db25:23-es,0.0,0.16780022226351615,0.0,0.12864314542060007,0.12864314542060007,0.2162162162162162,0.2162162162162162,0.3298969072164949
db25_INFAI_db25:24-en,0.23529411764705882,0.017355376055080536,0.0,0.012736069738685343,0.012736069738685343,0.17567567567567566,0.17567567567567566,0.24
db25_INFAI_db25:24-es,0.0,0.03650116098552395,0.0,0.16036171832656276,0.16036171832656276,0.2608695652173913,0.2608695652173913,0.03846153846153846
db25_INFAI_db25:25-en,0.0,0.08884593251806489,0.0,0.744373319312051,0.744373319312051,0.8372093023255814,0.8372093023255814,0.18867924528301885
db25_INFAI_db25:25-es,0.0,0.08184095229301509,0.0,0.5777966168512882,0.5777966168512882,0.6818181818181818,0.6818181818181818,0.1111111111111111
db25_INFAI_db25:26-en,0.6666666666666666,0.055235186313590694,1.0,0.08536938924453762,0.08536938924453762,0.4090909090909091,0.4090909090909091,0.24
db25_INFAI_db25:26-es,0.0,0.06616869624437408,0.0,0.5969491792019646,0.5969491792019646,0.4137931034482759,0.4137931034482759,0.0625
db25_INFAI_db25:27-en,1.0,0.16934189459315158,1.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.5384615384615384
db25_INFAI_db25:27-es,0.0,0.06616869624437408,0.0,0.5133450480401704,0.5133450480401704,0.21428571428571427,0.21428571428571427,0.06451612903225808
db25_INFAI_db25:28-en,0.9090909090909091,0.09104417744289181,0.0,0.1598788100533717,0.1598788100533717,0.459016393442623,0.459016393442623,0.14925373134328357
db25_INFAI_db25:28-es,0.5263157894736842,0.05869189209846455,0.0,0.033542521552694854,0.033542521552694854,0.1390887290167866,0.1390887290167866,0.10852713178294573
db25_INFAI_db25:29-en,1.0,0.38260294162784475,1.0,0.488923022434901,0.488923022434901,0.7058823529411765,0.7058823529411765,0.7058823529411765
db25_INFAI_db25:29-es,0.0,0.05340961353025999,0.0,0.0953476696024777,0.0953476696024777,0.4,0.4,0.27272727272727276
db25_INFAI_db25:3-en,1.0,0.12807327174314076,1.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.27586206896551724
db25_INFAI_db25:3-es,0.0,0.06616869624437408,0.0,0.5133450480401704,0.5133450480401704,0.5185185185185186,0.5185185185185186,0.13333333333333333
db25_INFAI_db25:30-en,0.0,0.13260039118389125,0.0,0.32774568052975916,0.32774568052975916,0.5517241379310344,0.5517241379310344,0.2222222222222222
db25_INFAI_db25:30-es,0.0,0.13260039118389125,0.0,0.32774568052975916,0.32774568052975916,0.5517241379310344,0.5517241379310344,0.2222222222222222
db25_INFAI_db25:31-en,0.6666666666666666,0.029398036975048066,1.0,0.11519134505062673,0.11519134505062673,0.3404255319148936,0.3404255319148936,0.06896551724137931
db25_INFAI_db25:31-es,0.9777777777777777,0.02415520501465448,1.0,0.06360855779734147,0.06360855779734147,0.3018867924528302,0.3018867924528302,0.05970149253731343
db25_INFAI_db25:32-en,0.10126582278481013,0.06568607656262294,0.0,0.08303492360915424,0.08303492360915424,0.0816326530612245,0.0816326530612245,0.14035087719298245
db25_INFAI_db25:32-es,0.33333333333333337,0.10607593900281889,0.0,0.2863424630911014,0.2863424630911014,0.2040816326530612,0.2040816326530612,0.17391304347826086
db25_INFAI_db25:33-en,0.0,0.11535113196300119,0.0,0.1490675235660581,0.1490675235660581,0.25641025641025644,0.25641025641025644,0.27027027027027023
db25_INFAI_db25:33-es,0.0,0.08653627112724428,0.0,0.14611422877454994,0.14611422877454994,0.15,0.15,0.15384615384615385
db25_INFAI_db25:34-en,1.0,0.10592018098182913,1.0,0.07236130645541398,0.07236130645541398,0.44,0.44,0.36065573770491804
db25_INFAI_db25:34-es,0.0,0.04600113877249916,0.0,0.24385000379404742,0.24385000379404742,0.19047619047619047,0.19047619047619047,0.07547169811320754
db25_INFAI_db25:35-en,1.0,0.025272689248815153,1.0,0.07175086135173955,0.07175086135173955,0.4054054054054054,0.4054054054054054,0.06451612903225808
db25_INFAI_db25:35-es,0.0,0.05700459721383297,0.0,0.356190970227623,0.356190970227623,0.5263157894736842,0.5263157894736842,0.04545454545454545
db25_INFAI_db25:36-en,1.0,0.050911842888763874,1.0,0.05405084550171427,0.05405084550171427,0.15,0.15,0.11111111111111109
db25_INFAI_db25:36-es,0.0,0.05355086326309536,0.0,0.05405084550171427,0.05405084550171427,0.15,0.15,0.07017543859649122
db25_INFAI_db25:37-en,1.0,0.32466791547509893,1.0,1.0,1.0,1.0,1.0,0.6923076923076923
db25_INFAI_db25:37-es,0.0,0.054464631530469834,0.0,0.5133450480401704,0.5133450480401704,0.3571428571428571,0.3571428571428571,0.2
db25_INFAI_db25:38-en,0.0007996801279488206,0.5719139519171821,0.0,0.5718458251358622,0.5718458251358622,0.4615384615384615,0.4615384615384615,0.5238095238095238
db25_INFAI_db25:38-es,0.0007959882193743534,0.45011828727828707,0.0,0.397524494342251,0.397524494342251,0.5,0.5,0.3157894736842105
db25_INFAI_db25:39-en,0.0,0.01999450154055175,0.0,0.03947572054528652,0.03947572054528652,0.14925373134328357,0.14925373134328357,0.02666666666666667
db25_INFAI_db25:39-es,0.0,0.031250813440519096,0.0,0.046946192468453,0.046946192468453,0.15873015873015872,0.15873015873015872,0.030769230769230767
db25_INFAI_db25:4-en,1.0,0.051652990486536904,1.0,1.0,1.0,1.0,1.0,0.13333333333333333
db25_INFAI_db25:4-es,1.0,0.034874771170710105,1.0,0.2245166162074563,0.2245166162074563,0.6666666666666666,0.6666666666666666,0.0851063829787234
db25_INFAI_db25:40-en,1.0,0.049990386245572734,1.0,0.42393021063819475,0.42393021063819475,0.6410256410256411,0.6410256410256411,0.26666666666666666
db25_INFAI_db25:40-es,0.0,0.04080467012111698,0.0,0.2955043237121875,0.2955043237121875,0.13043478260869568,0.13043478260869568,0.2191780821917808
db25_INFAI_db25:41-en,0.6666666666666666,0.030054461869943767,1.0,0.1567531172019386,0.1567531172019386,0.47457627118644063,0.47457627118644063,0.16129032258064516
db25_INFAI_db25:41-es,0.0,0.06773435348612333,0.0,0.4089601472043678,0.4089601472043678,0.2580645161290323,0.2580645161290323,0.13333333333333333
db25_INFAI_db25:42-en,0.46511627906976744,0.08288353130321378,0.0,0.032456865897653,0.032456865897653,0.22680412371134023,0.22680412371134023,0.2823529411764706
db25_INFAI_db25:42-es,0.0,0.017958436267457405,0.0,0.07116982665626391,0.07116982665626391,0.0909090909090909,0.0909090909090909,0.0
db25_INFAI_db25:43-en,0.6666666666666666,0.03765783512074509,1.0,0.08738588448654624,0.08738588448654624,0.24615384615384617,0.24615384615384617,0.14634146341463414
db25_INFAI_db25:43-es,0.0,0.042509295200745076,0.0,0.0857638596526182,0.0857638596526182,0.0784313725490196,0.0784313725490196,0.0
db25_INFAI_db25:44-en,0.4,0.06740820468427614,0.0,0.0663001814315892,0.0663001814315892,0.29508196721311475,0.29508196721311475,0.025974025974025976
db25_INFAI_db25:44-es,0.0,0.03172573487569802,0.0,0.029691409814878566,0.029691409814878566,0.0,0.0,0.02061855670103093
db25_INFAI_db25:45-en,0.0,0.07797846342313226,0.0,0.28433291815307693,0.28433291815307693,0.47058823529411764,0.47058823529411764,0.21621621621621623
db25_INFAI_db25:45-es,0.0,0.07797846342313226,0.0,0.28433291815307693,0.28433291815307693,0.47058823529411764,0.47058823529411764,0.21621621621621623
db25_INFAI_db25:46-en,0.0016856300042140749,0.1336266418028785,0.0,0.0848007939406595,0.0848007939406595,0.11940298507462685,0.11940298507462685,0.028571428571428574
db25_INFAI_db25:46-es,0.0017710870046491035,0.1096824253141232,0.0,0.13456320506683922,0.13456320506683922,0.15,0.15,0.049999999999999996
db25_INFAI_db25:47-en,0.0,0.030229280752019142,0.0,0.06582974103197371,0.06582974103197371,0.07272727272727272,0.07272727272727272,0.07894736842105263
db25_INFAI_db25:47-es,0.0,0.05656584938743446,0.0,0.05937906481535108,0.05937906481535108,0.0,0.0,0.0
db25_INFAI_db25:48-en,0.5,0.03496035473784023,0.0,0.07690934256668107,0.07690934256668107,0.42105263157894735,0.42105263157894735,0.3174603174603174
db25_INFAI_db25:48-es,0.5,0.055165880563672894,0.0,0.12623090722170346,0.12623090722170346,0.41666666666666663,0.41666666666666663,0.35294117647058826
db25_INFAI_db25:49-en,1.0,0.7071067811865475,1.0,1.0,1.0,1.0,1.0,1.0
db25_INFAI_db25:49-es,0.0,0.13826707794313167,0.0,0.15527289920984508,0.15527289920984508,0.45161290322580644,0.45161290322580644,0.45161290322580644
db25_INFAI_db25:5-en,0.0,0.12807327174314076,0.0,0.6606328636027614,0.6606328636027614,0.8125,0.8125,0.39999999999999997
db25_INFAI_db25:5-es,0.0,0.06616869624437408,0.0,0.5133450480401704,0.5133450480401704,0.35714285714285715,0.35714285714285715,0.12903225806451615
db25_INFAI_db25:50-en,0.0,0.051915898568629604,0.0,0.08392140960218324,0.08392140960218324,0.22727272727272727,0.22727272727272727,0.039999999999999994
db25_INFAI_db25:50-es,0.0,0.04030833724870907,0.0,0.0699543285114998,0.0699543285114998,0.0,0.0,0.0
db25_INFAI_db25:51-en,1.0,0.06599727920303423,1.0,0.3552267518610884,0.3552267518610884,0.6122448979591836,0.6122448979591836,0.28
db25_INFAI_db25:51-es,0.0,0.07146998812241401,0.0,0.31654199979887593,0.31654199979887593,0.05128205128205128,0.05128205128205128,0.0
db25_INFAI_db25:52-en,0.0,0.22229849552064015,0.0,1.0,1.0,1.0,1.0,0.391304347826087
db25_INFAI_db25:52-es,0.0,0.11044506896905561,0.0,0.2646397094876826,0.2646397094876826,0.7083333333333334,0.7083333333333334,0.20833333333333331
db25_INFAI_db25:53-en,0.43383947939262474,0.05496195860386726,0.0,0.25266327969722224,0.25266327969722224,0.5901639344262295,0.5901639344262295,0.32432432432432434
db25_INFAI_db25:53-es,0.0,0.024700603514483735,0.0,0.101546546735322,0.101546546735322,0.09836065573770492,0.09836065573770492,0.04938271604938271
db25_INFAI_db25:54-en,0.6666666666666666,0.027872514788228633,1.0,0.09761754436877398,0.09761754436877398,0.3636363636363637,0.3636363636363637,0.1081081081081081
db25_INFAI_db25:54-es,0.0,0.05388655281980997,0.0,0.6340466277046861,0.6340466277046861,0.5909090909090909,0.5909090909090909,0.1694915254237288
db25_INFAI_db25:55-en,1.0,0.12807327174314076,1.0,1.0,1.0,1.0,1.0,0.2962962962962963
db25_INFAI_db25:55-es,1.0,0.12807327174314076,1.0,1.0,1.0,1.0,1.0,0.2962962962962963
db25_INFAI_db25:56-en,0.574468085106383,0.09058245188276967,0.0,0.07167948618228427,0.07167948618228427,0.380952380952381,0.380952380952381,0.1568627450980392
db25_INFAI_db25:56-es,0.0,0.04337006956029492,0.0,0.06170290107295076,0.0,0.0,0.0,0.05
db25_INFAI_db25:57-en,0.18897637795275588,0.11421344613757878,0.0,0.025655409035014894,0.025655409035014894,0.16091954022988506,0.16091954022988506,0.125
db25_INFAI_db25:57-es,0.13043478260869565,0.036011588771284034,0.0,0.038330275013908684,0.038330275013908684,0.06666666666666667,0.06666666666666667,0.034482758620689655
db25_INFAI_db25:58-en,0.0,0.2596535889340338,0.0,1.0,1.0,1.0,1.0,0.6153846153846153
db25_INFAI_db25:58-es,0.0,0.12475235543331888,0.0,0.21938699234088677,0.21938699234088677,0.358974358974359,0.358974358974359,0.2380952380952381
db25_INFAI_db25:59-en,0.6666666666666666,0.030229280752019142,1.0,0.06779696883478685,0.06779696883478685,0.07017543859649124,0.07017543859649124,0.09523809523809523
db25_INFAI_db25:59-es,0.0,0.044262086798731635,0.0,0.19959163428899027,0.19959163428899027,0.13333333333333333,0.13333333333333333,0.044444444444444446
db25_INFAI_db25:6-en,0.5,0.059557432718660555,0.0,0.24797984721910182,0.24797984721910182,0.30769230769230765,0.30769230769230765,0.125
db25_INFAI_db25:6-es,0.0,0.04862844018361942,0.0,0.05937906481535108,0.05937906481535108,0.0,0.0,0.027397260273972605
db25_INFAI_db25:60-en,0.6666666666666666,0.06743924425721999,1.0,0.12219667481477892,0.12219667481477892,0.4705882352941177,0.4705882352941177,0.1568627450980392
db25_INFAI_db25:60-es,0.6666666666666666,0.06429574169982975,1.0,0.12219667481477892,0.12219667481477892,0.4705882352941177,0.4705882352941177,0.14814814814814814
db25_INFAI_db25:61-en,0.0,0.1105835074078771,0.0,0.5184341074271375,0.5184341074271375,0.6486486486486486,0.6486486486486486,0.2777777777777778
db25_INFAI_db25:61-es,0.0,0.20025535847715945,0.0,0.5184341074271375,0.5184341074271375,0.6486486486486486,0.6486486486486486,0.4444444444444444
db25_INFAI_db25:62-en,0.6597582037996546,0.017993384625119804,0.0,0.028443725338056156,0.028443725338056156,0.1276595744680851,0.1276595744680851,0.047058823529411764
db25_INFAI_db25:62-es,0.0,0.03260239740954051,0.0,0.0857638596526182,0.0857638596526182,0.08333333333333333,0.08333333333333333,0.0
db25_INFAI_db25:63-en,0.6666666666666666,0.07631995551609101,1.0,0.12421758435065915,0.12421758435065915,0.27906976744186046,0.27906976744186046,0.2
db25_INFAI_db25:63-es,0.0,0.04039517491075014,0.0,0.11441728723970392,0.11441728723970392,0.09302325581395349,0.09302325581395349,0.07692307692307693
db25_INFAI_db25:64-en,1.0,0.11224325810283053,1.0,0.7611606003349892,0.7611606003349892,0.8461538461538461,0.8461538461538461,0.34615384615384615
